"","date","time_rel_sunrise","ID","UST","does_it_match","Lat","Lon"
"375","20220514",-1315.493160158,"DgTbO","153",0,17.980471,-67.164934
"376","20220514",-1309.185366014,"DgTbO","8",0,17.980471,-67.164934
"377","20220514",-1301.073937675,"DgTbO","8",0,17.980471,-67.164934
"378","20220514",-1294.332479136,"DgTbO","33",0,17.980471,-67.164934
"379","20220514",-1287.108083656,"DgTbO","20",0,17.980471,-67.164934
"380","20220514",-1280.179366027,"DgTbO","33",0,17.980471,-67.164934
"381","20220514",-1274.20667414,"DgTbO","7",0,17.980471,-67.164934
"382","20220514",-1267.869306778,"DgTbO","10",0,17.980471,-67.164934
"383","20220514",-1262.468258043,"DgTbO","20",0,17.980471,-67.164934
"384","20220514",-1256.702539958,"DgTbO","7",0,17.980471,-67.164934
"385","20220514",-1250.138491594,"DgTbO","154",0,17.980471,-67.164934
"386","20220514",-1244.126375301,"DgTbO","32",0,17.980471,-67.164934
"387","20220514",-1237.838293014,"DgTbO","8",1,17.980471,-67.164934
"388","20220514",-1230.27879597,"DgTbO","33",0,17.980471,-67.164934
"389","20220514",-1224.375095582,"DgTbO","153",0,17.980471,-67.164934
"390","20220514",-1217.594216877,"DgTbO","1",1,17.980471,-67.164934
"391","20220514",-1210.724634818,"DgTbO","20",1,17.980471,-67.164934
"392","20220514",-1203.293264842,"DgTbO","10",1,17.980471,-67.164934
"393","20220514",-1196.344836049,"DgTbO","33",0,17.980471,-67.164934
"394","20220514",-1190.490409176,"DgTbO","7",0,17.980471,-67.164934
"395","20220514",-1184.153047248,"DgTbO","20",0,17.980471,-67.164934
"396","20220514",-1174.16899183,"DgTbO","33",0,17.980471,-67.164934
"397","20220514",-1166.116699061,"DgTbO","8",1,17.980471,-67.164934
"398","20220514",-1155.728550581,"DgTbO","8",0,17.980471,-67.164934
"399","20220514",-1147.410147747,"DgTbO","33",0,17.980471,-67.164934
"400","20220514",-1141.171345102,"DgTbO","153",0,17.980471,-67.164934
"401","20220514",-1133.503432846,"DgTbO","1",0,17.980471,-67.164934
"402","20220514",-1126.111486584,"DgTbO","33",0,17.980471,-67.164934
"403","20220514",-1119.527727139,"DgTbO","8",0,17.980471,-67.164934
"404","20220514",-1112.224484232,"DgTbO","10",1,17.980471,-67.164934
"405","20220514",-1105.699859665,"DgTbO","8",1,17.980471,-67.164934
"406","20220514",-1098.938688161,"DgTbO","154",0,17.980471,-67.164934
"407","20220514",-1091.960691582,"DgTbO","8",1,17.980471,-67.164934
"408","20220514",-1083.583152485,"DgTbO","153",0,17.980471,-67.164934
"409","20220514",-1074.614257687,"DgTbO","33",0,17.980471,-67.164934
"410","20220514",-1067.527845897,"DgTbO","153",0,17.980471,-67.164934
"411","20220514",-1059.140450871,"DgTbO","1",0,17.980471,-67.164934
"412","20220514",-1051.255708192,"DgTbO","20",0,17.980471,-67.164934
"413","20220514",-1043.430101775,"DgTbO","7",0,17.980471,-67.164934
"414","20220514",-1035.979019943,"DgTbO","20",0,17.980471,-67.164934
"415","20220514",-1030.282293357,"DgTbO","7",0,17.980471,-67.164934
"416","20220514",-1022.052593878,"DgTbO","33",0,17.980471,-67.164934
"417","20220514",-1016.572697716,"DgTbO","7",0,17.980471,-67.164934
"418","20220514",-1010.767555918,"DgTbO","20",0,17.980471,-67.164934
"419","20220514",-1002.734974313,"DgTbO","154",0,17.980471,-67.164934
"420","20220514",-994.633401903,"DgTbO","153",0,17.980471,-67.164934
"421","20220514",-986.137595545999,"DgTbO","153",0,17.980471,-67.164934
"422","20220514",-977.760056448999,"DgTbO","1",0,17.980471,-67.164934
"423","20220514",-969.520501042,"DgTbO","8",1,17.980471,-67.164934
"424","20220514",-961.359792368999,"DgTbO","20",0,17.980471,-67.164934
"425","20220514",-954.480354380998,"DgTbO","7",0,17.980471,-67.164934
"426","20220514",-947.610773013999,"DgTbO","33",0,17.980471,-67.164934
"427","20220514",-941.174851801999,"DgTbO","10",0,17.980471,-67.164934
"428","20220514",-932.886016059998,"DgTbO","8",0,17.980471,-67.164934
"429","20220514",-923.365186169998,"DgTbO","8",0,17.980471,-67.164934
"430","20220514",-913.489546656998,"DgTbO","4",0,17.980471,-67.164934
"431","20220514",-905.476676908998,"DgTbO","4",0,17.980471,-67.164934
"432","20220514",-897.020291077999,"DgTbO","12",0,17.980471,-67.164934
"433","20220514",-887.647297784999,"DgTbO","32",0,17.980471,-67.164934
"434","20220514",-879.437309468998,"DgTbO","33",0,17.980471,-67.164934
"435","20220514",-871.049914444,"DgTbO","11",0,17.980471,-67.164934
"436","20220514",-859.843716841999,"DgTbO","8",0,17.980471,-67.164934
"437","20220514",-851.071940611,"DgTbO","10",0,17.980471,-67.164934
"438","20220514",-840.851343605998,"DgTbO","8",0,17.980471,-67.164934
"439","20220514",-831.744465811,"DgTbO","33",0,17.980471,-67.164934
"440","20220514",-822.746003228,"DgTbO","8",0,17.980471,-67.164934
"441","20220514",-809.184248396999,"DgTbO","1",0,17.980471,-67.164934
"442","20220514",-801.772590278,"DgTbO","20",0,17.980471,-67.164934
"443","20220514",-793.789288314998,"DgTbO","7",0,17.980471,-67.164934
"444","20220514",-785.766563331999,"DgTbO","20",0,17.980471,-67.164934
"445","20220514",-779.172947265997,"DgTbO","33",0,17.980471,-67.164934
"446","20220514",-768.952349567997,"DgTbO","10",0,17.980471,-67.164934
"447","20220514",-759.352676047998,"DgTbO","7",0,17.980471,-67.164934
"448","20220514",-750.600611673999,"DgTbO","7",0,17.980471,-67.164934
"449","20220514",-738.527100138999,"DgTbO","20",0,17.980471,-67.164934
"450","20220514",-727.173070679997,"DgTbO","33",0,17.980471,-67.164934
"451","20220514",-708.880459819,"DgTbO","10",0,17.980471,-67.164934
"452","20220514",-697.378591434997,"DgTbO","7",0,17.980471,-67.164934
"453","20220514",-688.646239611,"DgTbO","10",0,17.980471,-67.164934
"454","20220514",-674.966211061997,"DgTbO","33",0,17.980471,-67.164934
"455","20220514",-661.483301772998,"DgTbO","8",1,17.980471,-67.164934
"456","20220514",-652.208873195999,"DgTbO","33",0,17.980471,-67.164934
"457","20220514",-640.490175080999,"DgTbO","8",1,17.980471,-67.164934
"458","20220514",-630.387844974997,"DgTbO","8",1,17.980471,-67.164934
"459","20220514",-616.274155578998,"DgTbO","8",1,17.980471,-67.164934
"460","20220514",-605.048253882,"DgTbO","20",0,17.980471,-67.164934
"461","20220514",-594.305291981,"DgTbO","33",0,17.980471,-67.164934
"462","20220514",-582.468322725999,"DgTbO","7",0,17.980471,-67.164934
"463","20220514",-574.100639557,"DgTbO","10",0,17.980471,-67.164934
"464","20220514",-563.111280140998,"DgTbO","8",1,17.980471,-67.164934
"465","20220514",-549.864912438999,"DgTbO","33",0,17.980471,-67.164934
"466","20220514",-404.864480642998,"DgTbO","25",0,17.980364,-67.165157
"467","20220514",-383.861483360997,"DgTbO","25",0,17.980364,-67.165157
"468","20220514",81.5751020880016,"DgTbO","25",0,17.980364,-67.165157
"469","20220514",93.1755297550008,"DgTbO","12",0,17.980364,-67.165157
"470","20220514",109.092853347,"DgTbO","25",0,17.980364,-67.165157
"471","20220514",437.541695418,"DgTbO","25",0,17.980364,-67.165157
"472","20220514",454.947264189999,"DgTbO","25",0,NA,NA
"473","20220514",482.484727305,"DgTbO","25",0,NA,NA
"474","20220514",507.469504978002,"DgTbO","25",0,NA,NA
"475","20220514",531.064596754,"DgTbO","25",0,NA,NA
"476","20220514",557.862865243002,"DgTbO","25",0,17.980471,-67.164934
"477","20220514",595.887035429001,"DgTbO","25",0,17.980471,-67.164934
"478","20220514",617.195552521,"DgTbO","25",0,17.980471,-67.164934
"479","20220514",637.508620156001,"DgTbO","25",0,17.980471,-67.164934
"480","20220514",669.491106264002,"DgTbO","25",0,NA,NA
"481","20220514",700.892110367,"DgTbO","25",0,NA,NA
"482","20220514",735.890511243,"DgTbO","25",0,NA,NA
"483","20220514",783.238430783,"DgTbO","25",0,NA,NA
"484","20220514",832.045006790002,"DgTbO","25",0,NA,NA
"485","20220516",-2440.467534047,"DgTbO","4",0,17.980471,-67.164934
"486","20220516",-2431.963737787,"DgTbO","32",0,17.980471,-67.164934
"487","20220516",-2406.940273782,"DgTbO","8",0,17.980471,-67.164934
"488","20220516",-2376.997752342,"DgTbO","33",0,17.980471,-67.164934
"489","20220516",-2355.87766689,"DgTbO","33",0,17.980471,-67.164934
"490","20220516",-2345.113493764,"DgTbO","12",1,17.980471,-67.164934
"491","20220516",-2333.692119214,"DgTbO","11",0,17.980471,-67.164934
"492","20220516",-2322.858242839,"DgTbO","32",0,17.980471,-67.164934
"493","20220516",-2312.502332234,"DgTbO","33",0,17.980471,-67.164934
"494","20220516",-2300.264433277,"DgTbO","10",0,17.980471,-67.164934
"495","20220516",-2291.342418075,"DgTbO","7",0,17.980471,-67.164934
"496","20220516",-2285.865734245,"DgTbO","20",0,17.980471,-67.164934
"497","20220516",-2277.39181072,"DgTbO","33",0,17.980471,-67.164934
"498","20220516",-2264.49671034,"DgTbO","153",0,17.980471,-67.164934
"499","20220516",-2255.87342271,"DgTbO","33",0,17.980471,-67.164934
"500","20220516",-2247.937210597,"DgTbO","10",1,17.980471,-67.164934
"501","20220516",-2241.126207434,"DgTbO","7",0,17.980471,-67.164934
"502","20220516",-2235.191473685,"DgTbO","11",0,17.980471,-67.164934
"503","20220516",-2227.526688493,"DgTbO","20",1,17.980471,-67.164934
"504","20220516",-2221.609298424,"DgTbO","33",0,17.980471,-67.164934
"505","20220516",-2212.926265153,"DgTbO","153",0,17.980471,-67.164934
"506","20220516",-2206.623099945,"DgTbO","1",0,17.980471,-67.164934
"507","20220516",-2199.413793141,"DgTbO","33",0,17.980471,-67.164934
"508","20220516",-2193.19064404,"DgTbO","11",0,17.980471,-67.164934
"509","20220516",-2185.781829209,"DgTbO","4",0,17.980471,-67.164934
"510","20220516",-2180.163477964,"DgTbO","32",0,17.980471,-67.164934
"511","20220516",-2172.578043782,"DgTbO","11",0,17.980471,-67.164934
"512","20220516",-2165.727210192,"DgTbO","12",0,17.980471,-67.164934
"513","20220516",-2158.975953307,"DgTbO","4",0,17.980471,-67.164934
"514","20220516",-2152.652872202,"DgTbO","155",0,17.980471,-67.164934
"515","20220516",-2146.963309369,"DgTbO","8",1,17.980471,-67.164934
"516","20220516",-2136.730657931,"DgTbO","11",0,17.980471,-67.164934
"517","20220516",-2129.133004455,"DgTbO","33",0,17.980471,-67.164934
"518","20220516",-2122.89288317,"DgTbO","7",0,17.980471,-67.164934
"519","20220516",-2115.909301927,"DgTbO","7",0,17.980471,-67.164934
"520","20220516",-2106.937498053,"DgTbO","20",0,17.980471,-67.164934
"521","20220516",-2100.77373998,"DgTbO","33",0,17.980471,-67.164934
"522","20220516",-2090.736472162,"DgTbO","33",0,17.980471,-67.164934
"523","20220516",-2082.431830247,"DgTbO","153",0,17.980471,-67.164934
"524","20220516",-2070.134185648,"DgTbO","1",0,17.980471,-67.164934
"525","20220516",-2062.944793421,"DgTbO","33",0,17.980471,-67.164934
"526","20220516",-2051.174901345,"DgTbO","7",0,17.980471,-67.164934
"527","20220516",-2047.052452063,"DgTbO","20",0,17.980471,-67.164934
"528","20220516",-2040.450558646,"DgTbO","10",0,17.980471,-67.164934
"529","20220516",-2035.023663488,"DgTbO","7",0,17.980471,-67.164934
"530","20220516",-2029.835750261,"DgTbO","20",0,17.980471,-67.164934
"531","20220516",-2023.233856844,"DgTbO","30",1,17.980471,-67.164934
"532","20220516",-2016.622005821,"DgTbO","7",0,17.980471,-67.164934
"533","20220516",-2010.508035782,"DgTbO","1",0,17.980471,-67.164934
"534","20220516",-2004.752538989,"DgTbO","33",0,17.980471,-67.164934
"535","20220516",-1998.728183304,"DgTbO","153",0,17.980471,-67.164934
"536","20220516",-1991.966968176,"DgTbO","153",0,17.980471,-67.164934
"537","20220516",-1983.110431691,"DgTbO","33",0,17.980471,-67.164934
"538","20220516",-1976.851320581,"DgTbO","10",0,17.980471,-67.164934
"539","20220516",-1970.299215836,"DgTbO","32",0,17.980471,-67.164934
"540","20220516",-1964.384397301,"DgTbO","12",1,17.980471,-67.164934
"541","20220516",-1958.838010222,"DgTbO","11",0,17.980471,-67.164934
"542","20220516",-1952.158773542,"DgTbO","4",0,17.980471,-67.164934
"543","20220516",-1946.794949219,"DgTbO","32",0,17.980471,-67.164934
"544","20220516",-1939.256550164,"DgTbO","12",1,17.980471,-67.164934
"545","20220516",-1933.585519601,"DgTbO","33",0,17.980471,-67.164934
"546","20220516",-1928.223195582,"DgTbO","8",0,17.980471,-67.164934
"547","20220516",-1921.31774846,"DgTbO","12",0,17.980471,-67.164934
"548","20220516",-1914.536618118,"DgTbO","20",1,17.980471,-67.164934
"549","20220516",-1906.412946916,"DgTbO","7",0,17.980471,-67.164934
"550","20220516",-1898.677758355,"DgTbO","33",0,17.980471,-67.164934
"551","20220516",-1892.221621551,"DgTbO","1",0,17.980471,-67.164934
"552","20220516",-1884.604052225,"DgTbO","153",0,17.980471,-67.164934
"553","20220516",-1879.157241853,"DgTbO","7",0,17.980471,-67.164934
"554","20220516",-1873.175718864,"DgTbO","20",0,17.980471,-67.164934
"555","20220516",-1866.37402461,"DgTbO","33",0,17.980471,-67.164934
"556","20220516",-1861.086164963,"DgTbO","10",0,17.980471,-67.164934
"557","20220516",-1853.862856845,"DgTbO","10",0,17.980471,-67.164934
"558","20220516",-1847.546154685,"DgTbO","7",0,17.980471,-67.164934
"559","20220516",-1842.011856838,"DgTbO","20",0,17.980471,-67.164934
"560","20220516",-1834.330025896,"DgTbO","33",0,17.980471,-67.164934
"561","20220516",-1829.253397539,"DgTbO","153",0,17.980471,-67.164934
"562","20220516",-1822.613648341,"DgTbO","1",0,17.980471,-67.164934
"563","20220516",-1816.811788805,"DgTbO","7",0,17.980471,-67.164934
"564","20220516",-1810.925436388,"DgTbO","20",0,17.980471,-67.164934
"565","20220516",-1805.341850685,"DgTbO","33",0,17.980471,-67.164934
"566","20220516",-1799.371016065,"DgTbO","10",0,17.980471,-67.164934
"567","20220516",-1792.808718873,"DgTbO","32",0,17.980471,-67.164934
"568","20220516",-1786.211216008,"DgTbO","153",0,17.980471,-67.164934
"569","20220516",-1779.867192649,"DgTbO","11",0,17.980471,-67.164934
"570","20220516",-1772.762731419,"DgTbO","20",0,17.980471,-67.164934
"571","20220516",-1757.765206504,"DgTbO","11",0,17.980471,-67.164934
"572","20220516",-1747.745733214,"DgTbO","32",0,17.980471,-67.164934
"573","20220516",-1737.768506473,"DgTbO","7",0,17.980471,-67.164934
"574","20220516",-1728.291197438,"DgTbO","20",1,17.980471,-67.164934
"575","20220516",-1720.72906505,"DgTbO","33",0,17.980471,-67.164934
"576","20220516",-1711.751673505,"DgTbO","7",0,17.980471,-67.164934
"577","20220516",-1703.506572353,"DgTbO","12",1,17.980471,-67.164934
"578","20220516",-1696.824576607,"DgTbO","20",0,17.980471,-67.164934
"579","20220516",-1690.522799581,"DgTbO","33",0,17.980471,-67.164934
"580","20220516",-1684.347762416,"DgTbO","10",0,17.980471,-67.164934
"581","20220516",-1678.236095074,"DgTbO","10",1,17.980471,-67.164934
"582","20220516",-1670.589469589,"DgTbO","7",0,17.980471,-67.164934
"583","20220516",-1664.836897909,"DgTbO","20",1,17.980471,-67.164934
"584","20220516",-1660.02079117,"DgTbO","1",1,17.980471,-67.164934
"585","20220516",-1652.733261563,"DgTbO","33",0,17.980471,-67.164934
"586","20220516",-1647.874908491,"DgTbO","153",0,17.980471,-67.164934
"587","20220516",-1641.812528573,"DgTbO","7",0,17.980471,-67.164934
"588","20220516",-1635.820559785,"DgTbO","20",0,17.980471,-67.164934
"589","20220516",-1629.356837656,"DgTbO","32",0,17.980471,-67.164934
"590","20220516",-1622.956495207,"DgTbO","4",0,17.980471,-67.164934
"591","20220516",-1616.61951294,"DgTbO","12",0,17.980471,-67.164934
"592","20220516",-1610.895105409,"DgTbO","11",0,17.980471,-67.164934
"593","20220516",-1600.636235228,"DgTbO","33",0,17.980471,-67.164934
"594","20220516",-1593.517691599,"DgTbO","7",0,17.980471,-67.164934
"595","20220516",-1585.934436152,"DgTbO","10",1,17.980471,-67.164934
"596","20220516",-1579.20315255,"DgTbO","10",1,17.980471,-67.164934
"597","20220516",-1570.676390855,"DgTbO","33",0,17.980471,-67.164934
"598","20220516",-1562.790368262,"DgTbO","4",0,17.980471,-67.164934
"599","20220516",-1556.896974754,"DgTbO","32",0,17.980471,-67.164934
"600","20220516",-1550.567033578,"DgTbO","12",0,17.980471,-67.164934
"601","20220516",-1545.455201,"DgTbO","7",0,17.980471,-67.164934
"602","20220516",-1540.181423535,"DgTbO","20",0,17.980471,-67.164934
"603","20220516",-1534.492221462,"DgTbO","153",0,17.980471,-67.164934
"604","20220516",-1521.184558701,"DgTbO","153",0,17.980471,-67.164934
"605","20220516",-1514.615220201,"DgTbO","33",0,17.980471,-67.164934
"606","20220516",-1507.137581126,"DgTbO","1",1,17.980471,-67.164934
"607","20220516",-1499.631777469,"DgTbO","7",0,17.980471,-67.164934
"608","20220516",-1493.900329063,"DgTbO","20",0,17.980471,-67.164934
"609","20220516",-1486.831074725,"DgTbO","33",0,17.980471,-67.164934
"610","20220516",-1479.628038215,"DgTbO","10",0,17.980471,-67.164934
"611","20220516",-1471.819467627,"DgTbO","10",1,17.980471,-67.164934
"612","20220516",-1465.447294828,"DgTbO","7",0,17.980471,-67.164934
"613","20220516",-1458.85683327,"DgTbO","33",0,17.980471,-67.164934
"614","20220516",-1451.872070377,"DgTbO","11",0,17.980471,-67.164934
"615","20220516",-1445.457636105,"DgTbO","4",0,17.980471,-67.164934
"616","20220516",-1437.979996813,"DgTbO","12",0,17.980471,-67.164934
"617","20220516",-1424.39069018,"DgTbO","8",0,17.980471,-67.164934
"618","20220516",-1417.532667149,"DgTbO","33",0,17.980471,-67.164934
"619","20220516",-1412.505327883,"DgTbO","10",0,17.980471,-67.164934
"620","20220516",-1405.675469001,"DgTbO","8",1,17.980471,-67.164934
"621","20220516",-1398.303446298,"DgTbO","33",0,17.980471,-67.164934
"622","20220516",-1391.818600895,"DgTbO","20",0,17.980471,-67.164934
"623","20220516",-1385.854807039,"DgTbO","7",0,17.980471,-67.164934
"624","20220516",-1379.771304062,"DgTbO","20",0,17.980471,-67.164934
"625","20220516",-1372.504897513,"DgTbO","1",1,17.980471,-67.164934
"626","20220516",-1366.611504005,"DgTbO",NA,0,17.980471,-67.164934
"627","20220516",-1358.838159099,"DgTbO","20",0,17.980471,-67.164934
"628","20220516",-1353.120792659,"DgTbO","33",0,17.980471,-67.164934
"629","20220516",-1346.030413612,"DgTbO","153",0,17.980471,-67.164934
"630","20220516",-1337.229049136,"DgTbO","33",0,17.980471,-67.164934
"631","20220516",-1330.694916309,"DgTbO","7",0,17.980471,-67.164934
"632","20220516",-1323.414427577,"DgTbO","7",0,17.980471,-67.164934
"633","20220516",-1317.211226047,"DgTbO","20",0,17.980471,-67.164934
"634","20220516",-1308.55772449,"DgTbO","153",0,17.980471,-67.164934
"635","20220516",-1301.094167598,"DgTbO","10",0,17.980471,-67.164934
"636","20220516",-1292.940585184,"DgTbO","7",0,17.980471,-67.164934
"637","20220516",-1285.878370502,"DgTbO","1",0,17.980471,-67.164934
"638","20220516",-1276.985471837,"DgTbO","33",0,17.980471,-67.164934
"639","20220516",-1269.24731238,"DgTbO","10",0,17.980471,-67.164934
"640","20220516",-1261.192303593,"DgTbO","20",1,17.980471,-67.164934
"641","20220516",-1251.236200343,"DgTbO","33",0,17.980471,-67.164934
"642","20220516",-1244.765437122,"DgTbO","20",0,17.980471,-67.164934
"643","20220516",-1238.956536711,"DgTbO","153",0,17.980471,-67.164934
"644","20220516",-1230.310076246,"DgTbO","33",0,17.980471,-67.164934
"645","20220516",-1223.473176489,"DgTbO","10",0,17.980471,-67.164934
"646","20220516",-1216.565865818,"DgTbO","12",0,17.980471,-67.164934
