date,ID,time_rel_sunrise,UST
2022-05-18,TbTbLg,-1849.709448,10
2022-05-18,RbDgY,-1848.818972,21
2022-05-18,RRO,-1848.100372,97
2022-05-18,YKY,-1847.943177,10
2022-05-18,LbOW,-1847.090083,3
2022-05-18,DgTbO,-1845.809799,10
2022-05-18,TbTbLg,-1840.821353,22
2022-05-18,RbDgY,-1840.480851,13
2022-05-18,YKY,-1839.630361,13
2022-05-18,LbOW,-1839.126121,8
2022-05-18,DgTbO,-1838.478179,20
2022-05-18,RRO,-1836.6291,12
2022-05-18,YKY,-1833.947976,21
2022-05-18,DgTbO,-1833.411995,7
2022-05-18,TbTbLg,-1832.612603,16
2022-05-18,RbDgY,-1832.066413,21
2022-05-18,LbOW,-1831.912786,10
2022-05-18,DgTbO,-1828.16017,33
2022-05-18,YKY,-1825.817201,27
2022-05-18,LbOW,-1825.66975,3
2022-05-18,TbTbLg,-1824.722295,62
2022-05-18,RbDgY,-1823.747739,19
2022-05-18,DgTbO,-1823.225724,33
2022-05-18,RRO,-1820.229,12
2022-05-18,LbOW,-1819.504545,29
2022-05-18,YKY,-1818.407503,19
2022-05-18,TbTbLg,-1817.928854,13
2022-05-18,DgTbO,-1816.957235,1
2022-05-18,RbDgY,-1816.179737,27
2022-05-18,LbOW,-1814.007581,9
2022-05-18,YKY,-1812.663745,9
2022-05-18,DgTbO,-1811.248838,153
2022-05-18,TbTbLg,-1810.512681,19
2022-05-18,RbDgY,-1810.289367,8
2022-05-18,LbOW,-1809.393975,8
2022-05-18,DgTbO,-1805.404235,20
2022-05-18,LbOW,-1805.082451,29
2022-05-18,RbDgY,-1804.712574,18
2022-05-18,TbTbLg,-1803.875809,13
2022-05-18,DgTbO,-1797.967449,11
2022-05-18,RbDgY,-1797.78844,90
2022-05-18,LbOW,-1797.718012,21
2022-05-18,YKY,-1796.402194,1
2022-05-18,TbTbLg,-1796.253517,21
2022-05-18,DgTbO,-1791.828613,10
2022-05-18,RbDgY,-1791.233388,91
2022-05-18,LbOW,-1790.449762,3
2022-05-18,YKY,-1790.069969,10
2022-05-18,TbTbLg,-1789.16994,10
2022-05-18,RbDgY,-1785.932749,90
2022-05-18,LbOW,-1785.758335,10
2022-05-18,DgTbO,-1785.007148,7
2022-05-18,YKY,-1784.127292,18
2022-05-18,TbTbLg,-1781.605143,1
2022-05-18,LbOW,-1779.927244,17
2022-05-18,DgTbO,-1778.53077,7
2022-05-18,RbDgY,-1778.434127,20
2022-05-18,YKY,-1777.297772,20
2022-05-18,TbTbLg,-1774.818778,19
2022-05-18,LbOW,-1772.517098,3
2022-05-18,DgTbO,-1772.254131,20
2022-05-18,RbDgY,-1772.085848,90
2022-05-18,YKY,-1771.272213,27
2022-05-18,TbTbLg,-1768.520692,18
2022-05-18,LbOW,-1766.567012,8
2022-05-18,DgTbO,-1766.431369,33
2022-05-18,RbDgY,-1765.786135,18
2022-05-18,YKY,-1765.221781,1
2022-05-18,DgTbO,-1760.798719,153
2022-05-18,TbTbLg,-1760.552552,17
2022-05-18,LbOW,-1760.177519,9
2022-05-18,YKY,-1759.121627,19
2022-05-18,RbDgY,-1758.134877,19
2022-05-18,LbOW,-1754.282347,5
2022-05-18,DgTbO,-1753.85399,1
2022-05-18,YKY,-1752.988321,5
2022-05-18,TbTbLg,-1752.938219,64
2022-05-18,DgTbO,-1746.752706,15
2022-05-18,LbOW,-1746.236,3
2022-05-18,TbTbLg,-1745.373439,18
2022-05-18,YKY,-1745.106193,3
2022-05-18,RbDgY,-1744.253287,3
2022-05-18,LbOW,-1739.970101,21
2022-05-18,DgTbO,-1738.829374,10
2022-05-18,YKY,-1738.782257,21
2022-05-18,TbTbLg,-1738.10586,10
2022-05-18,RbDgY,-1737.046062,21
2022-05-18,LbOW,-1734.335812,17
2022-05-18,YKY,-1732.226249,17
2022-05-18,TbTbLg,-1731.057665,1
2022-05-18,LbOW,-1726.843318,13
2022-05-18,DgTbO,-1726.271255,32
2022-05-18,YKY,-1725.288982,13
2022-05-18,TbTbLg,-1724.066082,5
2022-05-18,RbDgY,-1723.400364,13
2022-05-18,LbOW,-1721.16326,29
2022-05-18,YKY,-1719.835312,165
2022-05-18,DgTbO,-1717.948006,8
2022-05-18,TbTbLg,-1717.909526,13
2022-05-18,RbDgY,-1717.572435,21
2022-05-18,LbOW,-1716.654926,10
2022-05-18,YKY,-1715.318214,10
2022-05-18,RbDgY,-1712.653386,5
2022-05-18,DgTbO,-1711.377097,12
2022-05-18,TbTbLg,-1710.217357,16
2022-05-18,YKY,-1708.787072,21
2022-05-18,LbOW,-1708.608576,8
2022-05-18,RbDgY,-1707.062718,13
2022-05-18,DgTbO,-1706.12894,10
2022-05-18,LbOW,-1703.399962,29
2022-05-18,YKY,-1702.786377,1
2022-05-18,TbTbLg,-1702.284599,13
2022-05-18,RRO,-1700.963,12
2022-05-18,RbDgY,-1700.693625,16
2022-05-18,DgTbO,-1699.94098,7
2022-05-18,LbOW,-1697.399515,13
2022-05-18,YKY,-1696.122622,21
2022-05-18,RbDgY,-1695.533112,21
2022-05-18,TbTbLg,-1694.620734,21
2022-05-18,DgTbO,-1694.263291,20
2022-05-18,LbOW,-1692.351095,9
2022-05-18,YKY,-1690.53634,9
2022-05-18,RRO,-1689.919053,12
2022-05-18,RbDgY,-1689.219523,18
2022-05-18,TbTbLg,-1688.570326,22
2022-05-18,DgTbO,-1687.533572,32
2022-05-18,LbOW,-1687.353001,3
2022-05-18,YKY,-1684.552223,166
2022-05-18,RbDgY,-1682.359199,8
2022-05-18,TbTbLg,-1682.229774,9
2022-05-18,LbOW,-1681.85146,8
2022-05-18,DgTbO,-1680.534042,11
2022-05-18,YKY,-1676.678383,8
2022-05-18,LbOW,-1676.024952,9
2022-05-18,RbDgY,-1675.213049,3
2022-05-18,TbTbLg,-1674.134246,3
2022-05-18,DgTbO,-1674.023615,10
2022-05-18,YKY,-1670.743994,19
2022-05-18,LbOW,-1668.285263,3
2022-05-18,RbDgY,-1668.200088,27
2022-05-18,DgTbO,-1666.034714,33
2022-05-18,YKY,-1664.494652,169
2022-05-18,LbOW,-1662.760825,29
2022-05-18,TbTbLg,-1662.670297,19
2022-05-18,RbDgY,-1662.503982,19
2022-05-18,DgTbO,-1660.038277,153
2022-05-18,LbOW,-1656.888543,21
2022-05-18,TbTbLg,-1656.464182,17
2022-05-18,RbDgY,-1656.247264,21
2022-05-18,YKY,-1654.548749,27
2022-05-18,RRO,-1654.008544,12
2022-05-18,DgTbO,-1653.983613,7
2022-05-18,TbTbLg,-1651.149713,64
2022-05-18,LbOW,-1650.668414,10
2022-05-18,RbDgY,-1649.739411,90
2022-05-18,DgTbO,-1648.816114,1
2022-05-18,YKY,-1647.943012,18
2022-05-18,RRO,-1645.703998,97
2022-05-18,TbTbLg,-1645.291768,1
2022-05-18,LbOW,-1644.837312,8
2022-05-18,RbDgY,-1642.886024,90
2022-05-18,DgTbO,-1642.281478,153
2022-05-18,YKY,-1642.041778,1
2022-05-18,TbTbLg,-1639.24699,18
2022-05-18,LbOW,-1638.708711,3
2022-05-18,YKY,-1636.563243,166
2022-05-18,RbDgY,-1635.427664,18
2022-05-18,DgTbO,-1634.184486,33
2022-05-18,RRO,-1633.750923,13
2022-05-18,TbTbLg,-1633.699015,9
2022-05-18,LbOW,-1633.289555,9
2022-05-18,YKY,-1628.407603,27
2022-05-18,RbDgY,-1627.582142,27
2022-05-18,TbTbLg,-1626.948033,62
2022-05-18,LbOW,-1626.941258,17
2022-05-18,DgTbO,-1626.641054,153
2022-05-18,YKY,-1622.588499,19
2022-05-18,RbDgY,-1621.219987,19
2022-05-18,TbTbLg,-1620.494264,19
2022-05-18,LbOW,-1619.650094,3
2022-05-18,DgTbO,-1619.635422,20
2022-05-18,RRO,-1618.939639,97
2022-05-18,YKY,-1616.207296,17
2022-05-18,RbDgY,-1614.456794,17
2022-05-18,DgTbO,-1614.407698,7
2022-05-18,LbOW,-1613.732047,17
2022-05-18,YKY,-1609.203722,169
2022-05-18,TbTbLg,-1608.902925,3
2022-05-18,DgTbO,-1607.805451,1
2022-05-18,LbOW,-1607.141163,29
2022-05-18,RRO,-1607.049257,98
2022-05-18,RbDgY,-1606.929054,20
2022-05-18,YKY,-1602.059249,18
2022-05-18,TbTbLg,-1601.720276,18
2022-05-18,RbDgY,-1601.518773,19
2022-05-18,LbOW,-1600.335163,13
2022-05-18,DgTbO,-1599.564594,20
2022-05-18,YKY,-1595.950807,165
2022-05-18,TbTbLg,-1595.429257,19
2022-05-18,RbDgY,-1595.205184,21
2022-05-18,LbOW,-1594.595618,29
2022-05-18,DgTbO,-1591.927015,33
2022-05-18,YKY,-1590.240204,21
2022-05-18,TbTbLg,-1589.973275,21
2022-05-18,LbOW,-1589.483121,21
2022-05-18,RbDgY,-1589.031723,13
2022-05-18,DgTbO,-1586.672145,10
2022-05-18,YKY,-1584.18978,10
2022-05-18,LbOW,-1584.091416,8
2022-05-18,TbTbLg,-1583.89456,10
2022-05-18,RbDgY,-1581.913324,21
2022-05-18,DgTbO,-1579.20858,11
2022-05-18,LbOW,-1577.95825,3
2022-05-18,YKY,-1576.813236,3
2022-05-18,TbTbLg,-1576.499599,61
2022-05-18,RbDgY,-1575.510909,3
2022-05-18,DgTbO,-1573.01309,7
2022-05-18,LbOW,-1571.806758,10
2022-05-18,YKY,-1570.820821,9
2022-05-18,TbTbLg,-1570.640225,13
2022-05-18,RbDgY,-1568.614527,8
2022-05-18,DgTbO,-1568.043956,32
2022-05-18,LbOW,-1566.707992,9
2022-05-18,TbTbLg,-1563.875074,22
2022-05-18,YKY,-1563.842113,166
2022-05-18,RbDgY,-1562.142731,18
2022-05-18,LbOW,-1561.160681,8
2022-05-18,DgTbO,-1560.713969,8
2022-05-18,TbTbLg,-1557.987425,18
2022-05-18,YKY,-1557.194934,8
2022-05-18,DgTbO,-1554.528591,4
2022-05-18,RbDgY,-1554.032197,90
2022-05-18,LbOW,-1553.777949,29
2022-05-18,TbTbLg,-1551.767176,1
2022-05-18,YKY,-1551.567212,18
2022-05-18,DgTbO,-1548.482256,10
2022-05-18,LbOW,-1547.264893,10
2022-05-18,TbTbLg,-1546.764073,19
2022-05-18,YKY,-1545.806876,21
2022-05-18,DgTbO,-1541.363016,10
2022-05-18,LbOW,-1541.145443,8
2022-05-18,TbTbLg,-1540.260769,17
2022-05-18,YKY,-1539.926361,27
2022-05-18,RbDgY,-1539.880024,18
2022-05-18,RRO,-1537.561513,97
2022-05-18,LbOW,-1537.360273,9
2022-05-18,RbDgY,-1536.244258,1
2022-05-18,DgTbO,-1534.41897,11
2022-05-18,YKY,-1533.751614,19
2022-05-18,LbOW,-1533.27759,29
2022-05-18,TbTbLg,-1532.65353,64
2022-05-18,RbDgY,-1530.966049,19
2022-05-18,LbOW,-1527.716547,5
2022-05-18,YKY,-1527.643172,1
2022-05-18,DgTbO,-1527.274905,33
2022-05-18,RbDgY,-1526.664483,90
2022-05-18,TbTbLg,-1526.093614,18
2022-05-18,RRO,-1522.972245,12
2022-05-18,YKY,-1521.907701,27
2022-05-18,LbOW,-1521.848847,3
2022-05-18,TbTbLg,-1520.871156,5
2022-05-18,DgTbO,-1520.112502,153
2022-05-18,RbDgY,-1519.193613,19
2022-05-18,YKY,-1516.139078,169
2022-05-18,LbOW,-1515.91705,17
2022-05-18,TbTbLg,-1514.318316,19
2022-05-18,DgTbO,-1513.884149,8
2022-05-18,RbDgY,-1513.670957,27
2022-05-18,RRO,-1512.80249,19
2022-05-18,LbOW,-1511.051711,21
2022-05-18,YKY,-1510.129105,21
2022-05-18,RbDgY,-1509.009982,21
2022-05-18,TbTbLg,-1507.984847,21
2022-05-18,DgTbO,-1506.695211,10
2022-05-18,LbOW,-1506.259582,8
2022-05-18,RRO,-1505.58696,10
2022-05-18,YKY,-1505.331197,10
2022-05-18,TbTbLg,-1502.769466,16
2022-05-18,RbDgY,-1502.391121,13
2022-05-18,LbOW,-1500.034865,5
2022-05-18,DgTbO,-1499.419089,11
2022-05-18,YKY,-1499.322214,165
2022-05-18,TbTbLg,-1497.101189,13
2022-05-18,RRO,-1496.957443,97
2022-05-18,RbDgY,-1495.952647,21
2022-05-18,YKY,-1493.810526,21
2022-05-18,LbOW,-1493.755235,13
2022-05-18,DgTbO,-1492.867193,7
2022-05-18,TbTbLg,-1490.781873,10
2022-05-18,RbDgY,-1489.716744,18
2022-05-18,RRO,-1488.895997,13
2022-05-18,LbOW,-1487.338281,10
2022-05-18,DgTbO,-1486.527966,20
2022-05-18,YKY,-1486.127317,19
2022-05-18,TbTbLg,-1484.122873,22
2022-05-18,RbDgY,-1482.077995,22
2022-05-18,LbOW,-1481.301222,3
2022-05-18,DgTbO,-1481.037746,33
2022-05-18,RRO,-1480.99097,30
2022-05-18,YKY,-1480.507882,16
2022-05-18,LbOW,-1474.678319,5
2022-05-18,RbDgY,-1474.301853,16
2022-05-18,YKY,-1473.902144,5
2022-05-18,DgTbO,-1473.196192,33
2022-05-18,RRO,-1473.020564,5
2022-05-18,TbTbLg,-1472.078659,16
2022-05-18,LbOW,-1468.938756,9
2022-05-18,YKY,-1467.536767,9
2022-05-18,RRO,-1464.098283,98
2022-05-18,RbDgY,-1463.958647,8
2022-05-18,TbTbLg,-1463.40991,17
2022-05-18,LbOW,-1463.05274,8
2022-05-18,YKY,-1461.705982,8
2022-05-18,DgTbO,-1460.3971,1
2022-05-18,LbOW,-1457.043153,3
2022-05-18,RbDgY,-1456.437845,3
2022-05-18,RRO,-1456.079311,3
2022-05-18,YKY,-1455.431775,3
2022-05-18,TbTbLg,-1455.349775,3
2022-05-18,DgTbO,-1454.208483,7
2022-05-18,LbOW,-1451.335633,10
2022-05-18,YKY,-1449.804051,10
2022-05-18,RRO,-1447.81057,97
2022-05-18,DgTbO,-1446.756602,153
2022-05-18,RbDgY,-1446.51092,21
2022-05-18,LbOW,-1445.527423,29
2022-05-18,YKY,-1443.463538,21
2022-05-18,TbTbLg,-1441.876117,21
2022-05-18,LbOW,-1440.739877,21
2022-05-18,RRO,-1440.726862,10
2022-05-18,DgTbO,-1439.511243,10
2022-05-18,TbTbLg,-1439.385165,NA
2022-05-18,RbDgY,-1439.164935,21
2022-05-18,TbTbLg,-1436.561641,10
2022-05-18,YKY,-1435.863211,10
2022-05-18,LbOW,-1435.050671,10
2022-05-18,RbDgY,-1432.448941,13
2022-05-18,DgTbO,-1431.984823,11
2022-05-18,RRO,-1431.55618,98
2022-05-18,LbOW,-1429.30655,29
2022-05-18,TbTbLg,-1428.282102,18
2022-05-18,YKY,-1428.063966,165
2022-05-18,RbDgY,-1425.657997,21
2022-05-18,DgTbO,-1424.540717,12
2022-05-18,LbOW,-1423.255759,9
2022-05-18,TbTbLg,-1422.889808,13
2022-05-18,RRO,-1421.573751,9
2022-05-18,YKY,-1421.362914,21
2022-05-18,RbDgY,-1419.150143,18
2022-05-18,DgTbO,-1418.187899,33
2022-05-18,LbOW,-1417.671825,8
2022-05-18,TbTbLg,-1416.945547,1
2022-05-18,YKY,-1413.870334,18
2022-05-18,RbDgY,-1413.358272,91
2022-05-18,RRO,-1412.977557,12
2022-05-18,LbOW,-1411.804124,17
2022-05-18,TbTbLg,-1411.765548,18
2022-05-18,DgTbO,-1411.724682,8
2022-05-18,YKY,-1407.405498,1
2022-05-18,RbDgY,-1406.947551,90
2022-05-18,RRO,-1405.548316,30
2022-05-18,TbTbLg,-1405.368391,20
2022-05-18,LbOW,-1405.204109,13
2022-05-18,DgTbO,-1405.002638,32
2022-05-18,YKY,-1402.45741,27
2022-05-18,RbDgY,-1401.023858,27
2022-05-18,TbTbLg,-1400.301616,19
2022-05-18,LbOW,-1399.52864,29
2022-05-18,DgTbO,-1398.053892,8
2022-05-18,YKY,-1397.177793,169
2022-05-18,RbDgY,-1395.764846,19
2022-05-18,RRO,-1395.411883,97
2022-05-18,LbOW,-1393.638045,9
2022-05-18,TbTbLg,-1393.288804,62
2022-05-18,YKY,-1392.07223,27
2022-05-18,RbDgY,-1389.957732,17
2022-05-18,TbTbLg,-1388.526318,19
2022-05-18,LbOW,-1387.71542,3
2022-05-18,YKY,-1386.510813,21
2022-05-18,RRO,-1386.213449,3
2022-05-18,DgTbO,-1384.844515,153
2022-05-18,TbTbLg,-1382.992495,16
2022-05-18,RbDgY,-1382.896205,90
2022-05-18,LbOW,-1380.941476,5
2022-05-18,YKY,-1380.808495,18
2022-05-18,RRO,-1378.416494,30
2022-05-18,TbTbLg,-1378.215864,1
2022-05-18,DgTbO,-1377.635849,20
2022-05-18,RbDgY,-1375.992886,18
2022-05-18,LbOW,-1375.394162,9
2022-05-18,YKY,-1375.089601,1
2022-05-18,TbTbLg,-1372.427286,18
2022-05-18,DgTbO,-1371.997794,7
2022-05-18,LbOW,-1369.984154,8
2022-05-18,RbDgY,-1369.306011,90
2022-05-18,YKY,-1369.229807,19
2022-05-18,RRO,-1369.168126,13
2022-05-18,TbTbLg,-1367.44543,5
2022-05-18,LbOW,-1362.912705,29
2022-05-18,YKY,-1362.383711,17
2022-05-18,TbTbLg,-1362.060212,21
2022-05-18,RbDgY,-1361.972535,21
2022-05-18,RRO,-1360.81613,10
2022-05-18,LbOW,-1357.461516,10
2022-05-18,TbTbLg,-1356.186708,10
2022-05-18,RbDgY,-1355.500739,13
2022-05-18,YKY,-1354.65906,21
2022-05-18,RRO,-1351.374865,97
2022-05-18,LbOW,-1349.895705,21
2022-05-18,TbTbLg,-1349.180958,13
2022-05-18,RbDgY,-1348.562729,21
2022-05-18,YKY,-1348.260529,10
2022-05-18,LbOW,-1343.707615,17
2022-05-18,TbTbLg,-1342.323829,17
2022-05-18,DgTbO,-1342.028908,33
2022-05-18,RbDgY,-1341.882793,27
2022-05-18,YKY,-1341.406144,21
2022-05-18,RRO,-1340.095029,98
2022-05-18,RbDgY,-1336.304633,21
2022-05-18,LbOW,-1336.041158,21
2022-05-18,DgTbO,-1335.630192,11
2022-05-18,TbTbLg,-1335.530388,19
2022-05-18,YKY,-1334.667795,19
2022-05-18,LbOW,-1330.333637,10
2022-05-18,RRO,-1330.291621,97
2022-05-18,TbTbLg,-1329.855034,62
2022-05-18,RbDgY,-1329.590006,27
2022-05-18,DgTbO,-1328.614037,7
2022-05-18,YKY,-1328.459894,27
2022-05-18,LbOW,-1324.836672,3
2022-05-18,RbDgY,-1324.226925,19
2022-05-18,TbTbLg,-1324.165527,19
2022-05-18,DgTbO,-1322.048358,33
2022-05-18,YKY,-1321.257403,166
2022-05-18,RRO,-1321.009931,12
2022-05-18,LbOW,-1318.872855,9
2022-05-18,TbTbLg,-1318.652933,21
2022-05-18,RbDgY,-1318.330984,8
2022-05-18,YKY,-1314.278695,9
2022-05-18,TbTbLg,-1312.326541,9
2022-05-18,RbDgY,-1312.246349,3
2022-05-18,LbOW,-1311.439824,3
2022-05-18,RRO,-1311.339712,8
2022-05-18,DgTbO,-1310.65419,8
2022-05-18,YKY,-1308.369171,3
2022-05-18,LbOW,-1307.210687,8
2022-05-18,RbDgY,-1305.691297,9
2022-05-18,TbTbLg,-1304.82545,18
2022-05-18,DgTbO,-1303.379197,12
2022-05-18,RRO,-1302.604758,3
2022-05-18,YKY,-1302.4928,1
2022-05-18,LbOW,-1301.727454,10
2022-05-18,TbTbLg,-1299.546378,1
2022-05-18,RbDgY,-1299.516468,18
2022-05-18,DgTbO,-1297.128666,11
2022-05-18,YKY,-1296.18544,18
2022-05-18,LbOW,-1295.456978,13
2022-05-18,TbTbLg,-1293.793183,20
2022-05-18,RRO,-1293.774038,97
2022-05-18,RbDgY,-1292.468817,90
2022-05-18,DgTbO,-1290.595748,32
2022-05-18,YKY,-1290.566005,1
2022-05-18,LbOW,-1290.40854,29
2022-05-18,TbTbLg,-1288.839634,18
2022-05-18,RRO,-1285.082079,98
2022-05-18,RbDgY,-1284.774564,18
2022-05-18,LbOW,-1284.659842,21
2022-05-18,YKY,-1284.159186,1
2022-05-18,DgTbO,-1283.588376,8
2022-05-18,TbTbLg,-1282.704307,16
2022-05-18,LbOW,-1277.849281,8
2022-05-18,RbDgY,-1277.289819,13
2022-05-18,YKY,-1276.608589,27
2022-05-18,TbTbLg,-1276.300074,8
2022-05-18,DgTbO,-1275.479819,20
2022-05-18,RRO,-1273.745371,30
2022-05-18,YKY,-1271.66879,169
2022-05-18,RbDgY,-1270.788904,21
2022-05-18,LbOW,-1270.773256,9
2022-05-18,TbTbLg,-1269.053737,19
2022-05-18,DgTbO,-1268.739875,15
2022-05-18,LbOW,-1264.745348,3
2022-05-18,YKY,-1264.267381,16
2022-05-18,RbDgY,-1263.734315,22
2022-05-18,TbTbLg,-1263.159,3
2022-05-18,DgTbO,-1261.852961,153
2022-05-18,LbOW,-1259.005803,8
2022-05-18,YKY,-1258.979476,13
2022-05-18,TbTbLg,-1256.875067,17
2022-05-18,RbDgY,-1256.678359,21
2022-05-18,DgTbO,-1254.566521,10
2022-05-18,YKY,-1253.98166,21
2022-05-18,RRO,-1253.66536,NA
2022-05-18,LbOW,-1252.367777,10
2022-05-18,TbTbLg,-1250.569905,10
2022-05-18,RbDgY,-1250.04005,13
2022-05-18,DgTbO,-1247.873382,7
2022-05-18,YKY,-1247.707453,27
2022-05-18,RRO,-1247.653059,97
2022-05-18,LbOW,-1245.869845,29
2022-05-18,TbTbLg,-1244.073677,19
2022-05-18,RbDgY,-1243.525259,21
2022-05-18,YKY,-1240.98568,18
2022-05-18,LbOW,-1239.95178,21
2022-05-18,RRO,-1239.929467,30
2022-05-18,DgTbO,-1239.460754,20
2022-05-18,RbDgY,-1237.095091,18
2022-05-18,TbTbLg,-1236.027699,1
2022-05-18,LbOW,-1234.885053,17
2022-05-18,DgTbO,-1233.255455,15
2022-05-18,YKY,-1233.236165,17
2022-05-18,RbDgY,-1230.75375,90
2022-05-18,TbTbLg,-1229.793291,18
2022-05-18,LbOW,-1228.573384,3
2022-05-18,YKY,-1228.221772,19
2022-05-18,RRO,-1227.040012,12
2022-05-18,DgTbO,-1225.878531,153
2022-05-18,TbTbLg,-1224.429305,17
2022-05-18,RbDgY,-1223.699161,27
2022-05-18,LbOW,-1223.149648,8
2022-05-18,YKY,-1223.033326,27
2022-05-18,DgTbO,-1220.944004,1
2022-05-18,RRO,-1218.63945,30
2022-05-18,LbOW,-1217.844913,9
2022-05-18,YKY,-1217.703982,169
2022-05-18,TbTbLg,-1217.473104,64
2022-05-18,RbDgY,-1217.448014,19
2022-05-18,DgTbO,-1215.90142,1
2022-05-18,RbDgY,-1209.57474,3
2022-05-18,LbOW,-1208.672613,3
2022-05-18,TbTbLg,-1208.585019,3
2022-05-18,RRO,-1208.435004,3
2022-05-18,YKY,-1207.534296,3
2022-05-18,DgTbO,-1207.154208,20
2022-05-18,RbDgY,-1202.761615,8
2022-05-18,TbTbLg,-1202.499228,21
2022-05-18,LbOW,-1201.610319,8
2022-05-18,DgTbO,-1201.073027,8
2022-05-18,YKY,-1201.061171,21
2022-05-18,RRO,-1198.674592,12
2022-05-18,TbTbLg,-1197.206005,16
2022-05-18,RbDgY,-1196.151059,18
2022-05-18,LbOW,-1195.939411,3
2022-05-18,YKY,-1195.309124,5
2022-05-18,DgTbO,-1194.604496,33
2022-05-18,TbTbLg,-1191.89862,22
2022-05-18,YKY,-1188.985188,16
2022-05-18,RbDgY,-1188.644132,5
2022-05-18,RRO,-1188.531221,5
2022-05-18,LbOW,-1188.378224,10
2022-05-18,DgTbO,-1187.080566,8
2022-05-18,TbTbLg,-1185.239625,16
2022-05-18,YKY,-1183.456924,5
2022-05-18,LbOW,-1182.775989,5
2022-05-18,RbDgY,-1181.971134,16
2022-05-18,TbTbLg,-1179.458124,13
2022-05-18,DgTbO,-1177.240454,20
2022-05-18,RRO,-1177.105686,97
2022-05-18,LbOW,-1176.070699,13
2022-05-18,RbDgY,-1173.263931,21
2022-05-18,TbTbLg,-1171.263519,10
2022-05-18,LbOW,-1169.553066,21
2022-05-18,YKY,-1168.973204,21
2022-05-18,DgTbO,-1168.816564,8
2022-05-18,RbDgY,-1168.568266,13
2022-05-18,RRO,-1166.748605,10
2022-05-18,LbOW,-1164.211709,8
2022-05-18,TbTbLg,-1163.11139,8
2022-05-18,RRO,-1162.7396,NA
2022-05-18,RRO,-1162.7396,NA
2022-05-18,DgTbO,-1162.059449,33
2022-05-18,RbDgY,-1161.796768,8
2022-05-18,YKY,-1159.201355,27
2022-05-18,LbOW,-1157.799025,9
2022-05-18,DgTbO,-1154.902569,32
2022-05-18,RbDgY,-1154.658923,27
2022-05-18,YKY,-1153.573631,169
2022-05-18,LbOW,-1151.803451,3
2022-05-18,RbDgY,-1148.803243,3
2022-05-18,DgTbO,-1147.711808,10
2022-05-18,LbOW,-1145.784705,8
2022-05-18,YKY,-1144.721778,8
2022-05-18,TbTbLg,-1142.738137,8
2022-05-18,RbDgY,-1141.949856,8
2022-05-18,LbOW,-1139.482191,9
2022-05-18,DgTbO,-1135.077176,8
2022-05-18,RbDgY,-1134.671884,18
2022-05-18,LbOW,-1133.843328,29
2022-05-18,YKY,-1133.561647,18
2022-05-18,DgTbO,-1127.441148,8
2022-05-18,RbDgY,-1127.166324,90
2022-05-18,LbOW,-1126.730686,13
2022-05-18,YKY,-1126.446184,1
2022-05-18,LbOW,-1120.895019,29
2022-05-18,YKY,-1120.488902,19
2022-05-18,RbDgY,-1120.228315,19
2022-05-18,TbTbLg,-1119.640438,17
2022-05-18,DgTbO,-1119.276282,7
2022-05-18,LbOW,-1114.546735,10
2022-05-18,YKY,-1114.245876,27
2022-05-18,RbDgY,-1112.771321,19
2022-05-18,TbTbLg,-1111.021252,19
2022-05-18,DgTbO,-1110.849966,20
2022-05-18,LbOW,-1107.987909,21
2022-05-18,YKY,-1107.921941,20
2022-05-18,RbDgY,-1105.97901,21
2022-05-18,TbTbLg,-1102.324233,1
2022-05-18,LbOW,-1101.470267,17
2022-05-18,DgTbO,-1100.945159,10
2022-05-18,YKY,-1100.168281,1
2022-05-18,RbDgY,-1098.584458,1
2022-05-18,LbOW,-1094.966349,9
2022-05-18,DgTbO,-1094.014679,153
2022-05-18,YKY,-1093.877487,9
2022-05-18,TbTbLg,-1093.59183,62
2022-05-18,RbDgY,-1092.465134,18
2022-05-18,LbOW,-1087.400585,8
2022-05-18,YKY,-1086.426348,18
2022-05-18,DgTbO,-1086.217385,20
2022-05-18,RbDgY,-1085.389731,18
2022-05-18,LbOW,-1080.319983,3
2022-05-18,YKY,-1079.505658,27
2022-05-18,DgTbO,-1078.089304,153
2022-05-18,RbDgY,-1077.737106,90
2022-05-18,YKY,-1072.502085,169
2022-05-18,LbOW,-1072.081402,21
2022-05-18,RbDgY,-1070.828215,19
2022-05-18,DgTbO,-1069.811818,10
2022-05-18,LbOW,-1066.396781,29
2022-05-18,YKY,-1065.747159,17
2022-05-18,RbDgY,-1064.53544,27
2022-05-18,RRO,-1063.376257,NA
2022-05-18,DgTbO,-1062.795678,7
2022-05-18,TbTbLg,-1060.383201,NA
2022-05-18,TbTbLg,-1060.383201,NA
2022-05-18,TbTbLg,-1060.18361,NA
2022-05-18,LbOW,-1059.842519,8
2022-05-18,YKY,-1057.968635,8
2022-05-18,RbDgY,-1057.723682,8
2022-05-18,DgTbO,-1056.01606,8
2022-05-18,LbOW,-1052.977035,9
2022-05-18,YKY,-1051.271721,1
2022-05-18,RbDgY,-1049.565949,90
2022-05-18,DgTbO,-1049.279662,10
2022-05-18,LbOW,-1047.269578,8
2022-05-18,YKY,-1044.665984,18
2022-05-18,DgTbO,-1042.844206,15
2022-05-18,RbDgY,-1042.461427,90
2022-05-18,LbOW,-1041.035711,29
2022-05-18,YKY,-1039.137719,19
2022-05-18,LbOW,-1035.140539,10
2022-05-18,RbDgY,-1035.108504,27
